userid,wallclock_runtime_sec,wallclock_limit_sec,cpu_dominant,num_cores,total_MB_req,status,time,job_id
0,607.1529800649284,0,1,1,4096,DONE,2025-01-01 10:05:18.214548219,7290
0,373.6876880881528,0,1,1,4096,DONE,2025-01-01 10:05:20.203053179,7291
0,41.9328953542698,0,1,1,4096,DONE,2025-01-01 10:05:31.232552570,7292
0,827.6963674300458,0,1,1,4096,DONE,2025-01-01 10:05:45.944196727,7293
0,676.3951234233697,0,1,1,4096,DONE,2025-01-01 10:05:46.750259244,7294
0,1141.3192397037958,0,1,1,4096,DONE,2025-01-01 10:05:50.522591684,7295
0,171.68423364016542,0,1,1,4096,DONE,2025-01-01 10:05:57.315092922,7296
0,338.21231838302015,0,1,1,4096,DONE,2025-01-01 10:06:01.691208767,7297
0,1154.5040630786843,0,1,1,4096,DONE,2025-01-01 10:06:08.008083379,7298
0,385.24335530452106,0,1,1,4096,DONE,2025-01-01 10:06:12.001771930,7299
0,1072.7471038963806,0,1,1,4096,DONE,2025-01-01 10:06:14.630314277,7300
0,323.09797085345184,0,1,1,4096,DONE,2025-01-01 10:06:18.573595427,7301
0,74.12549766376388,0,1,1,4096,DONE,2025-01-01 10:06:20.474064589,7302
0,1165.4794818549756,0,1,1,4096,DONE,2025-01-01 10:06:20.619455486,7303
0,54.59008291761103,0,1,1,4096,DONE,2025-01-01 10:06:23.607649523,7304
0,215.302026595459,0,1,1,4096,DONE,2025-01-01 10:06:33.411355775,7305
0,359.4369635316545,0,1,1,4096,DONE,2025-01-01 10:06:41.001176687,7306
0,103.37356526375483,0,1,1,4096,DONE,2025-01-01 10:06:46.057568680,7307
0,44.4647935006289,0,1,1,4096,DONE,2025-01-01 10:07:05.528943018,7308
0,438.2785380589236,0,1,1,4096,DONE,2025-01-01 10:07:07.483387015,7309
0,253.21546044249294,0,1,1,4096,DONE,2025-01-01 10:07:07.895023940,7310
0,464.8711733473099,0,1,1,4096,DONE,2025-01-01 10:07:08.160284644,7311
0,1277.2222133266087,0,1,1,4096,DONE,2025-01-01 10:07:10.352678099,7312
0,81.77886862029382,0,1,1,4096,DONE,2025-01-01 10:07:40.774872408,7313
0,1413.9466798639146,0,1,1,4096,DONE,2025-01-01 10:07:42.258258360,7314
0,48.24901935336373,0,1,1,4096,DONE,2025-01-01 10:07:46.309491279,7315
0,306.03752577416424,0,1,1,4096,DONE,2025-01-01 10:07:49.468749932,7316
0,133.61832767097604,0,1,1,4096,DONE,2025-01-01 10:07:55.390050966,7317
0,30.260740155121038,0,1,1,4096,DONE,2025-01-01 10:07:56.709605186,7318
0,610.0386374628525,0,1,1,4096,DONE,2025-01-01 10:07:58.653385823,7319
0,99.58752616641614,0,1,1,4096,DONE,2025-01-01 10:08:01.781881638,7320
0,313.20935937535484,0,1,1,4096,DONE,2025-01-01 10:08:04.161929566,7321
0,481.5184879499924,0,1,1,4096,DONE,2025-01-01 10:08:12.020216164,7322
0,469.4550489295777,0,1,1,4096,DONE,2025-01-01 10:08:26.300770808,7323
0,1365.36834833008,0,1,1,4096,DONE,2025-01-01 10:08:30.294557162,7324
0,212.47713955158645,0,1,1,4096,DONE,2025-01-01 10:08:37.490386406,7325
0,616.1171517478318,0,1,1,4096,DONE,2025-01-01 10:08:38.123586481,7326
0,159.7252937167639,0,1,1,4096,DONE,2025-01-01 10:08:38.393257262,7327
0,269.4687724982234,0,1,1,4096,DONE,2025-01-01 10:08:39.383589346,7328
0,1794.1524751228926,0,1,1,4096,DONE,2025-01-01 10:08:48.092155659,7329
0,275.7880857175269,0,1,1,4096,DONE,2025-01-01 10:08:51.308687873,7330
0,141.6563400018828,0,1,1,4096,DONE,2025-01-01 10:08:56.758765765,7331
0,236.3014064222368,0,1,1,4096,DONE,2025-01-01 10:09:01.494356682,7332
0,494.556523691475,0,1,1,4096,DONE,2025-01-01 10:09:03.327489202,7333
0,148.53348990288228,0,1,1,4096,DONE,2025-01-01 10:09:03.649217701,7334
0,233.63076121937289,0,1,1,4096,DONE,2025-01-01 10:09:10.507411529,7335
0,525.2005089675299,0,1,1,4096,DONE,2025-01-01 10:09:10.528457395,7336
0,220.92360777906813,0,1,1,4096,DONE,2025-01-01 10:09:11.903699070,7337
0,570.4101941873722,0,1,1,4096,DONE,2025-01-01 10:09:14.558564844,7338
0,559.6602069737619,0,1,1,4096,DONE,2025-01-01 10:09:17.177082756,7339
0,15.847112597761416,0,1,1,4096,DONE,2025-01-01 10:09:17.309125224,7340
0,209.46110150701566,0,1,1,4096,DONE,2025-01-01 10:09:19.071240173,7341
0,128.59606438353924,0,1,1,4096,DONE,2025-01-01 10:09:20.577463988,7342
0,1112.3937426907505,0,1,1,4096,DONE,2025-01-01 10:09:20.824392056,7343
0,119.72230515669908,0,1,1,4096,DONE,2025-01-01 10:09:31.538632828,7344
0,24.015989887100798,0,1,1,4096,DONE,2025-01-01 10:09:49.144536949,7345
0,496.2301341831785,0,1,1,4096,DONE,2025-01-01 10:10:06.476005806,7346
0,1078.6125317400456,0,1,1,4096,DONE,2025-01-01 10:10:23.139203958,7347
0,1160.377411189543,0,1,1,4096,DONE,2025-01-01 10:10:26.620974852,7348
0,925.7995817511545,0,1,1,4096,DONE,2025-01-01 10:10:31.385433975,7349
0,337.54728623478576,0,1,1,4096,DONE,2025-01-01 10:10:39.897359575,7350
0,94.25284040126891,0,1,1,4096,DONE,2025-01-01 10:10:51.862846941,7351
0,116.3619205756836,0,1,1,4096,DONE,2025-01-01 10:11:00.200693227,7352
0,258.08583628362726,0,1,1,4096,DONE,2025-01-01 10:11:01.657672058,7353
0,241.35636754461063,0,1,1,4096,DONE,2025-01-01 10:11:10.789742733,7354
0,191.16061377528143,0,1,1,4096,DONE,2025-01-01 10:11:15.588024664,7355
0,313.8705844410427,0,1,1,4096,DONE,2025-01-01 10:11:22.600808776,7356
0,616.6054224590317,0,1,1,4096,DONE,2025-01-01 10:11:22.698465155,7357
0,310.94422619046395,0,1,1,4096,DONE,2025-01-01 10:11:23.600317603,7358
0,814.9894677665933,0,1,1,4096,DONE,2025-01-01 10:11:25.187011798,7359
0,119.88656536582249,0,1,1,4096,DONE,2025-01-01 10:11:27.129564025,7360
0,477.05568773024316,0,1,1,4096,DONE,2025-01-01 10:11:28.412828779,7361
0,769.3247758286494,0,1,1,4096,DONE,2025-01-01 10:11:32.037211463,7362
0,658.9696069508939,0,1,1,4096,DONE,2025-01-01 10:11:36.105201448,7363
0,1087.6026094084098,0,1,1,4096,DONE,2025-01-01 10:11:49.041987857,7364
0,69.10062187255585,0,1,1,4096,DONE,2025-01-01 10:11:51.159336252,7365
0,1043.1753389347346,0,1,1,4096,DONE,2025-01-01 10:11:55.948805816,7366
0,438.8999308078228,0,1,1,4096,DONE,2025-01-01 10:11:56.026514979,7367
0,5.0287177465277315,0,1,1,4096,DONE,2025-01-01 10:11:59.699303615,7368
0,41.164420645661465,0,1,1,4096,DONE,2025-01-01 10:12:08.258667925,7369
0,988.2479152465814,0,1,1,4096,DONE,2025-01-01 10:12:18.981599039,7370
0,270.340809103539,0,1,1,4096,DONE,2025-01-01 10:12:25.404575640,7371
0,15.685165749953896,0,1,1,4096,DONE,2025-01-01 10:12:28.993580462,7372
0,549.1889307359422,0,1,1,4096,DONE,2025-01-01 10:12:41.078497943,7373
0,1109.3711774585233,0,1,1,4096,DONE,2025-01-01 10:12:44.164979972,7374
0,572.3977338741901,0,1,1,4096,DONE,2025-01-01 10:12:45.394678642,7375
0,670.4828945132958,0,1,1,4096,DONE,2025-01-01 10:12:47.462568557,7376
0,242.79913692493497,0,1,1,4096,DONE,2025-01-01 10:12:47.697767007,7377
0,797.7010351274812,0,1,1,4096,DONE,2025-01-01 10:13:01.155690764,7378
0,1242.4104358161132,0,1,1,4096,DONE,2025-01-01 10:13:07.130715379,7379
0,1032.5780347380467,0,1,1,4096,DONE,2025-01-01 10:13:07.437705290,7380
0,10.106185057078687,0,1,1,4096,DONE,2025-01-01 10:13:09.674758649,7381
0,947.8743772604039,0,1,1,4096,DONE,2025-01-01 10:13:20.876467098,7382
0,189.72229915468617,0,1,1,4096,DONE,2025-01-01 10:13:29.138474845,7383
0,692.1558690256618,0,1,1,4096,DONE,2025-01-01 10:13:30.711917148,7384
0,329.5292959894666,0,1,1,4096,DONE,2025-01-01 10:13:31.776500672,7385
0,228.81514673441194,0,1,1,4096,DONE,2025-01-01 10:13:36.950649295,7386
0,16.25325987942056,0,1,1,4096,DONE,2025-01-01 10:13:37.064671046,7387
0,369.42385888903954,0,1,1,4096,DONE,2025-01-01 10:13:41.916698749,7388
0,244.7057277687765,0,1,1,4096,DONE,2025-01-01 10:13:42.801894804,7389
0,484.042406097949,0,1,1,4096,DONE,2025-01-01 10:13:51.288554815,7390
0,168.70792471477515,0,1,1,4096,DONE,2025-01-01 10:13:55.169201479,7391
0,417.004014098868,0,1,1,4096,DONE,2025-01-01 10:13:57.347730974,7392
0,1140.91401869442,0,1,1,4096,DONE,2025-01-01 10:13:58.646690090,7393
0,287.37763863414335,0,1,1,4096,DONE,2025-01-01 10:14:05.427158137,7394
0,72.68533641926345,0,1,1,4096,DONE,2025-01-01 10:14:14.661356217,7395
0,197.2655853598748,0,1,1,4096,DONE,2025-01-01 10:14:15.173052694,7396
0,59.71581941342961,0,1,1,4096,DONE,2025-01-01 10:14:15.394739387,7397
0,324.15671739040965,0,1,1,4096,DONE,2025-01-01 10:14:20.034544543,7398
0,1886.9154978140616,0,1,1,4096,DONE,2025-01-01 10:14:21.867230590,7399
0,13.625424120303709,0,1,1,4096,DONE,2025-01-01 10:14:25.158238093,7400
0,67.87634513991449,0,1,1,4096,DONE,2025-01-01 10:14:26.393344010,7401
0,911.5067459424035,0,1,1,4096,DONE,2025-01-01 10:14:32.092321523,7402
0,263.2484471769891,0,1,1,4096,DONE,2025-01-01 10:14:36.005681420,7403
0,471.9516602250581,0,1,1,4096,DONE,2025-01-01 10:14:49.826181601,7404
0,323.0811326713059,0,1,1,4096,DONE,2025-01-01 10:14:52.816790322,7405
0,478.85604919968534,0,1,1,4096,DONE,2025-01-01 10:14:53.596725519,7406
0,1212.5194929542379,0,1,1,4096,DONE,2025-01-01 10:14:59.085869325,7407
0,119.93150188569862,0,1,1,4096,DONE,2025-01-01 10:15:05.033882789,7408
0,285.0323702403656,0,1,1,4096,DONE,2025-01-01 10:15:10.092736533,7409
0,30.71477435786112,0,1,1,4096,DONE,2025-01-01 10:15:13.159267317,7410
0,449.90525793049505,0,1,1,4096,DONE,2025-01-01 10:15:19.184903221,7411
0,34.45598758165805,0,1,1,4096,DONE,2025-01-01 10:15:19.465112350,7412
0,561.3366808099928,0,1,1,4096,DONE,2025-01-01 10:15:25.500511229,7413
0,1118.1101310949318,0,1,1,4096,DONE,2025-01-01 10:15:30.935575078,7414
0,140.42941412824197,0,1,1,4096,DONE,2025-01-01 10:15:33.862079314,7415
0,52.25102309663541,0,1,1,4096,DONE,2025-01-01 10:15:35.625214217,7416
0,533.9430344954376,0,1,1,4096,DONE,2025-01-01 10:15:39.396710728,7417
0,2573.732340109859,0,1,1,4096,DONE,2025-01-01 10:15:48.920909900,7418
0,1223.8643866392697,0,1,1,4096,DONE,2025-01-01 10:15:51.949852237,7419
0,212.13371116697735,0,1,1,4096,DONE,2025-01-01 10:15:52.648326326,7420
0,475.5629186344926,0,1,1,4096,DONE,2025-01-01 10:15:54.888768387,7421
0,130.20873483331874,0,1,1,4096,DONE,2025-01-01 10:15:59.482413373,7422
0,69.25246039467729,0,1,1,4096,DONE,2025-01-01 10:16:00.136618974,7423
0,255.46624396429175,0,1,1,4096,DONE,2025-01-01 10:16:07.423503092,7424
0,365.7989378167942,0,1,1,4096,DONE,2025-01-01 10:16:08.222120498,7425
0,706.6930995024398,0,1,1,4096,DONE,2025-01-01 10:16:17.162737739,7426
0,103.98831922390112,0,1,1,4096,DONE,2025-01-01 10:16:17.207313619,7427
0,514.9774521696046,0,1,1,4096,DONE,2025-01-01 10:16:20.144894236,7428
0,106.90450843210647,0,1,1,4096,DONE,2025-01-01 10:16:22.926790391,7429
0,205.9649809214771,0,1,1,4096,DONE,2025-01-01 10:16:26.022563550,7430
0,2198.3713953064407,0,1,1,4096,DONE,2025-01-01 10:16:29.105525360,7431
0,157.68813008174496,0,1,1,4096,DONE,2025-01-01 10:16:31.897395671,7432
0,561.7496500640009,0,1,1,4096,DONE,2025-01-01 10:16:39.541520564,7433
0,131.32938358587285,0,1,1,4096,DONE,2025-01-01 10:16:40.668409801,7434
0,338.56538790035546,0,1,1,4096,DONE,2025-01-01 10:16:58.074191358,7435
0,210.63843307726304,0,1,1,4096,DONE,2025-01-01 10:17:01.049315877,7436
0,962.6417203958256,0,1,1,4096,DONE,2025-01-01 10:17:09.586247163,7437
0,1897.2935691697262,0,1,1,4096,DONE,2025-01-01 10:17:12.209223684,7438
0,755.115873498525,0,1,1,4096,DONE,2025-01-01 10:17:15.692658349,7439
0,391.6927712262692,0,1,1,4096,DONE,2025-01-01 10:17:20.756415802,7440
0,71.22820082774464,0,1,1,4096,DONE,2025-01-01 10:17:23.079984374,7441
0,1313.3446748942524,0,1,1,4096,DONE,2025-01-01 10:17:24.829931196,7442
0,208.19612830743336,0,1,1,4096,DONE,2025-01-01 10:17:25.332687626,7443
0,56.677676025385104,0,1,1,4096,DONE,2025-01-01 10:17:37.344666227,7444
0,554.0620431399772,0,1,1,4096,DONE,2025-01-01 10:17:49.846606714,7445
0,254.8356196803834,0,1,1,4096,DONE,2025-01-01 10:17:50.901201137,7446
0,333.8212819426636,0,1,1,4096,DONE,2025-01-01 10:17:53.019898095,7447
0,296.2582956267493,0,1,1,4096,DONE,2025-01-01 10:17:57.396000643,7448
0,110.49469921583405,0,1,1,4096,DONE,2025-01-01 10:17:59.381037039,7449
0,1170.3335928724964,0,1,1,4096,DONE,2025-01-01 10:18:03.992013229,7450
0,1277.1724352553028,0,1,1,4096,DONE,2025-01-01 10:18:06.429245271,7451
0,12.306388325916892,0,1,1,4096,DONE,2025-01-01 10:18:08.036412408,7452
0,293.1854553576258,0,1,1,4096,DONE,2025-01-01 10:18:20.001486505,7453
0,166.008393639971,0,1,1,4096,DONE,2025-01-01 10:18:50.011398135,7454
0,430.1075877327451,0,1,1,4096,DONE,2025-01-01 10:18:51.373909740,7455
0,779.0153274999467,0,1,1,4096,DONE,2025-01-01 10:19:00.751495042,7456
0,437.5988252893353,0,1,1,4096,DONE,2025-01-01 10:19:14.981187785,7457
0,26.984299067787767,0,1,1,4096,DONE,2025-01-01 10:19:35.781468302,7458
0,64.53933940010307,0,1,1,4096,DONE,2025-01-01 10:19:39.606731218,7459
0,137.44931170614623,0,1,1,4096,DONE,2025-01-01 10:19:40.630127237,7460
0,920.8002608115551,0,1,1,4096,DONE,2025-01-01 10:19:42.354336595,7461
0,569.7735580776241,0,1,1,4096,DONE,2025-01-01 10:19:45.583503168,7462
0,190.12687419022686,0,1,1,4096,DONE,2025-01-01 10:19:58.537989740,7463
0,168.02509887596747,0,1,1,4096,DONE,2025-01-01 10:20:01.411185804,7464
0,118.98041110743301,0,1,1,4096,DONE,2025-01-01 10:20:06.121708312,7465
0,696.0288639496199,0,1,1,4096,DONE,2025-01-01 10:20:11.534266029,7466
0,2735.2106111614307,0,1,1,4096,DONE,2025-01-01 10:20:15.820913054,7467
0,399.58984205778023,0,1,1,4096,DONE,2025-01-01 10:20:19.165423180,7468
0,249.1301587991994,0,1,1,4096,DONE,2025-01-01 10:20:21.779793443,7469
0,218.78157052844986,0,1,1,4096,DONE,2025-01-01 10:20:23.069501269,7470
0,411.3222547185552,0,1,1,4096,DONE,2025-01-01 10:20:28.912044667,7471
0,274.1129308746739,0,1,1,4096,DONE,2025-01-01 10:20:30.687100556,7472
0,132.36414205545904,0,1,1,4096,DONE,2025-01-01 10:20:38.240119628,7473
0,629.8157559023683,0,1,1,4096,DONE,2025-01-01 10:20:47.764689030,7474
0,99.35213713156537,0,1,1,4096,DONE,2025-01-01 10:21:03.821536558,7475
0,269.17148851720873,0,1,1,4096,DONE,2025-01-01 10:21:05.087972191,7476
0,676.8099440103455,0,1,1,4096,DONE,2025-01-01 10:21:08.831026842,7477
0,512.8531548984731,0,1,1,4096,DONE,2025-01-01 10:21:10.741216627,7478
0,86.56560179374917,0,1,1,4096,DONE,2025-01-01 10:21:25.427450309,7479
0,96.50671511873271,0,1,1,4096,DONE,2025-01-01 10:21:26.354337641,7480
0,814.283523583088,0,1,1,4096,DONE,2025-01-01 10:21:32.683711279,7481
0,249.9001770514343,0,1,1,4096,DONE,2025-01-01 10:21:43.554727983,7482
0,285.91481598566327,0,1,1,4096,DONE,2025-01-01 10:21:45.261424502,7483
0,175.77883048262504,0,1,1,4096,DONE,2025-01-01 10:21:46.265784250,7484
0,143.88353435869223,0,1,1,4096,DONE,2025-01-01 10:21:47.902197819,7485
0,1145.3516928619738,0,1,1,4096,DONE,2025-01-01 10:21:50.137810436,7486
0,114.05840730403251,0,1,1,4096,DONE,2025-01-01 10:22:06.273468747,7487
0,770.7958335730187,0,1,1,4096,DONE,2025-01-01 10:22:06.747534943,7488
0,464.6866850391442,0,1,1,4096,DONE,2025-01-01 10:22:07.255584393,7489
0,311.48617248133195,0,1,1,4096,DONE,2025-01-01 10:22:09.881593279,7490
0,264.5520684298135,0,1,1,4096,DONE,2025-01-01 10:22:14.172757591,7491
0,2124.918838261301,0,1,1,4096,DONE,2025-01-01 10:22:18.446690666,7492
0,1111.0414637806969,0,1,1,4096,DONE,2025-01-01 10:22:19.561556090,7493
0,623.3417234640826,0,1,1,4096,DONE,2025-01-01 10:22:22.300731421,7494
0,447.8957997454689,0,1,1,4096,DONE,2025-01-01 10:22:47.983120140,7495
0,234.96877134735266,0,1,1,4096,DONE,2025-01-01 10:22:49.254209737,7496
0,299.64793320608044,0,1,1,4096,DONE,2025-01-01 10:22:50.106211079,7497
0,49.4771250014406,0,1,1,4096,DONE,2025-01-01 10:22:53.527707493,7498
0,350.50083701884466,0,1,1,4096,DONE,2025-01-01 10:22:54.783937161,7499
0,903.9733960297071,0,1,1,4096,DONE,2025-01-01 10:22:56.925453271,7500
0,427.8810026893433,0,1,1,4096,DONE,2025-01-01 10:22:58.538162061,7501
0,664.5278287588974,0,1,1,4096,DONE,2025-01-01 10:23:00.684873189,7502
0,22.132805272431938,0,1,1,4096,DONE,2025-01-01 10:23:09.166790155,7503
0,119.41596504746931,0,1,1,4096,DONE,2025-01-01 10:23:10.291924828,7504
0,551.9250583006501,0,1,1,4096,DONE,2025-01-01 10:23:15.200014567,7505
0,1306.9670961878542,0,1,1,4096,DONE,2025-01-01 10:23:18.444200872,7506
0,15.294892396893394,0,1,1,4096,DONE,2025-01-01 10:23:37.913350481,7507
0,838.4159581349664,0,1,1,4096,DONE,2025-01-01 10:23:40.845699524,7508
0,18.459984615843563,0,1,1,4096,DONE,2025-01-01 10:23:48.168368933,7509
0,951.6884498450241,0,1,1,4096,DONE,2025-01-01 10:23:55.276004925,7510
0,258.74486400162436,0,1,1,4096,DONE,2025-01-01 10:24:01.251944711,7511
0,811.8216666701824,0,1,1,4096,DONE,2025-01-01 10:24:01.765008223,7512
0,309.9104361684254,0,1,1,4096,DONE,2025-01-01 10:24:04.267333993,7513
0,177.34428131311302,0,1,1,4096,DONE,2025-01-01 10:24:10.013388168,7514
0,938.4817803167384,0,1,1,4096,DONE,2025-01-01 10:24:11.509230331,7515
0,394.5450643300591,0,1,1,4096,DONE,2025-01-01 10:24:13.716108141,7516
0,256.28260937723144,0,1,1,4096,DONE,2025-01-01 10:24:19.256022291,7517
0,2905.366797382014,0,1,1,4096,DONE,2025-01-01 10:24:25.091764337,7518
0,360.38235888890534,0,1,1,4096,DONE,2025-01-01 10:24:26.188489139,7519
0,55.02848209679739,0,1,1,4096,DONE,2025-01-01 10:24:27.409320863,7520
0,35.125098056524614,0,1,1,4096,DONE,2025-01-01 10:24:29.712528898,7521
0,367.3317019600655,0,1,1,4096,DONE,2025-01-01 10:24:35.690484223,7522
0,410.0593843302853,0,1,1,4096,DONE,2025-01-01 10:24:36.331857384,7523
0,184.01346565168348,0,1,1,4096,DONE,2025-01-01 10:24:41.320648090,7524
0,160.40578074286879,0,1,1,4096,DONE,2025-01-01 10:24:48.387682166,7525
0,287.8255418693046,0,1,1,4096,DONE,2025-01-01 10:24:50.443904330,7526
0,1181.2962128780127,0,1,1,4096,DONE,2025-01-01 10:24:53.082030088,7527
0,2.8541252109401865,0,1,1,4096,DONE,2025-01-01 10:25:00.648683169,7528
0,266.59959509134256,0,1,1,4096,DONE,2025-01-01 10:25:03.884051241,7529
0,159.40604791425324,0,1,1,4096,DONE,2025-01-01 10:25:14.858240999,7530
0,575.0046103522668,0,1,1,4096,DONE,2025-01-01 10:25:18.125388603,7531
0,223.65551710428795,0,1,1,4096,DONE,2025-01-01 10:25:19.935998262,7532
0,844.7621630409172,0,1,1,4096,DONE,2025-01-01 10:25:24.809940403,7533
0,72.27313279067977,0,1,1,4096,DONE,2025-01-01 10:25:27.447624128,7534
0,302.6337729703561,0,1,1,4096,DONE,2025-01-01 10:25:29.557809268,7535
0,656.1835148860816,0,1,1,4096,DONE,2025-01-01 10:25:30.830363663,7536
0,618.3319694033449,0,1,1,4096,DONE,2025-01-01 10:25:31.043619457,7537
0,496.19982512446353,0,1,1,4096,DONE,2025-01-01 10:25:37.500859503,7538
0,234.9296701043499,0,1,1,4096,DONE,2025-01-01 10:25:42.433581073,7539
0,3099.4028817217118,0,1,1,4096,DONE,2025-01-01 10:25:48.140790768,7540
0,517.6950483172978,0,1,1,4096,DONE,2025-01-01 10:25:49.311361250,7541
0,1243.6872185208358,0,1,1,4096,DONE,2025-01-01 10:25:54.653374531,7542
0,682.3537645224748,0,1,1,4096,DONE,2025-01-01 10:26:05.015676714,7543
0,514.3357930884731,0,1,1,4096,DONE,2025-01-01 10:26:07.795141555,7544
0,414.72787447719423,0,1,1,4096,DONE,2025-01-01 10:26:08.829738471,7545
0,817.6761573124271,0,1,1,4096,DONE,2025-01-01 10:26:13.408459036,7546
0,733.1603877979012,0,1,1,4096,DONE,2025-01-01 10:26:16.790592274,7547
0,650.5424900135132,0,1,1,4096,DONE,2025-01-01 10:26:17.106405358,7548
0,64.15281678468587,0,1,1,4096,DONE,2025-01-01 10:26:18.148083481,7549
0,59.37725864566653,0,1,1,4096,DONE,2025-01-01 10:26:20.300785766,7550
0,8.659328169040462,0,1,1,4096,DONE,2025-01-01 10:26:21.281309170,7551
0,1061.6523726570756,0,1,1,4096,DONE,2025-01-01 10:26:28.591221249,7552
0,153.03934353048092,0,1,1,4096,DONE,2025-01-01 10:26:30.314527829,7553
0,660.0158731005382,0,1,1,4096,DONE,2025-01-01 10:26:30.360413458,7554
0,36.29593946776756,0,1,1,4096,DONE,2025-01-01 10:26:32.238140226,7555
0,201.09002155570707,0,1,1,4096,DONE,2025-01-01 10:26:35.397780742,7556
0,272.1430083270459,0,1,1,4096,DONE,2025-01-01 10:26:44.160072710,7557
0,556.3030030717839,0,1,1,4096,DONE,2025-01-01 10:26:47.021180519,7558
0,447.32315102307587,0,1,1,4096,DONE,2025-01-01 10:26:47.595639775,7559
0,355.8172023013717,0,1,1,4096,DONE,2025-01-01 10:26:48.351028041,7560
0,423.6813416063304,0,1,1,4096,DONE,2025-01-01 10:26:58.760022991,7561
0,1675.5481416043333,0,1,1,4096,DONE,2025-01-01 10:27:01.076937469,7562
0,1580.3186588109713,0,1,1,4096,DONE,2025-01-01 10:27:05.768887227,7563
0,551.415574155445,0,1,1,4096,DONE,2025-01-01 10:27:05.846390847,7564
0,115.58414652841327,0,1,1,4096,DONE,2025-01-01 10:27:08.082838089,7565
0,189.18934754944542,0,1,1,4096,DONE,2025-01-01 10:27:09.236500201,7566
0,814.1592136822093,0,1,1,4096,DONE,2025-01-01 10:27:11.169502144,7567
0,594.4348317719292,0,1,1,4096,DONE,2025-01-01 10:27:16.749324609,7568
0,28.52976927956004,0,1,1,4096,DONE,2025-01-01 10:27:17.027639476,7569
0,184.89180647447702,0,1,1,4096,DONE,2025-01-01 10:27:18.531378200,7570
0,0.9763136797560048,0,1,1,4096,DONE,2025-01-01 10:27:19.628370477,7571
0,161.55719852268825,0,1,1,4096,DONE,2025-01-01 10:27:20.212993941,7572
0,234.80688283579548,0,1,1,4096,DONE,2025-01-01 10:27:22.494151138,7573
0,1134.8831404075195,0,1,1,4096,DONE,2025-01-01 10:27:24.792114659,7574
0,1606.6298915158593,0,1,1,4096,DONE,2025-01-01 10:27:31.080833802,7575
0,345.9471450729489,0,1,1,4096,DONE,2025-01-01 10:27:35.764607280,7576
0,1154.4762256782112,0,1,1,4096,DONE,2025-01-01 10:27:42.627826192,7577
0,256.7861103183734,0,1,1,4096,DONE,2025-01-01 10:27:45.986473551,7578
0,35.39706950230133,0,1,1,4096,DONE,2025-01-01 10:27:48.108605301,7579
0,65.9843309622587,0,1,1,4096,DONE,2025-01-01 10:27:48.916105690,7580
0,103.50648024670035,0,1,1,4096,DONE,2025-01-01 10:27:59.885618639,7581
0,733.1911377579021,0,1,1,4096,DONE,2025-01-01 10:28:04.509170827,7582
0,256.1660446124581,0,1,1,4096,DONE,2025-01-01 10:28:10.304053928,7583
0,1199.0870443229928,0,1,1,4096,DONE,2025-01-01 10:28:17.724984652,7584
0,64.06111605840239,0,1,1,4096,DONE,2025-01-01 10:28:23.732214402,7585
0,537.5402538636772,0,1,1,4096,DONE,2025-01-01 10:28:25.793840074,7586
0,108.37757182807704,0,1,1,4096,DONE,2025-01-01 10:28:34.878118078,7587
0,393.835128952739,0,1,1,4096,DONE,2025-01-01 10:28:48.816190860,7588
0,438.0491117907575,0,1,1,4096,DONE,2025-01-01 10:28:48.926336270,7589
0,482.4642629508085,0,1,1,4096,DONE,2025-01-01 10:28:52.339753848,7590
0,583.9295422164893,0,1,1,4096,DONE,2025-01-01 10:28:58.398323543,7591
0,2999.4629486704894,0,1,1,4096,DONE,2025-01-01 10:29:06.854832058,7592
0,836.5324413215957,0,1,1,4096,DONE,2025-01-01 10:29:14.948024451,7593
0,371.32566970145257,0,1,1,4096,DONE,2025-01-01 10:29:18.800726235,7594
0,534.4312402118287,0,1,1,4096,DONE,2025-01-01 10:29:26.786128648,7595
0,248.11851914499942,0,1,1,4096,DONE,2025-01-01 10:29:33.906932564,7596
